A	Coef.B - A	Coef.C - A	Coef.C - B	t.B - A	t.C - A	t.C - B	p.value.B - A	p.value.C - A	p.value.C - B	F	F.p.value	Res.B - A	Res.C - A	Res.C - B	Genes.gene	Genes.reflen
5.38991911595755	-0.152392025854936	0.0281474944123961	0.180539520267332	-0.966271003820389	0.182823381683275	1.10872183419908	0.351879768607998	0.857811551581213	0.288025727022555	0.731941611014778	0.500130445874917	0	0	0	ybeF.t01	954
6.39226598430772	-0.901734914987651	-1.50120771148959	-0.599472796501941	-3.97205270698613	-6.33554630211891	-2.92256196650097	0.00165258065195849	2.83621802852061e-05	0.0120903860774124	21.4511774289283	8.31995167884298e-05	-1	-1	0	lipB.t01	642
4.22188758869221	-0.410600093071328	-0.458668590571977	-0.0480684975006493	-1.47193778745721	-1.88194557775298	-0.171244469277376	0.165286640464161	0.0828654366948307	0.866719306410077	1.90621401162398	0.188672980863133	0	0	0	ybeD.t01	264
8.5511069589189	-0.856597613800652	-1.89731010935681	-1.04071249555616	-2.38509077167968	-5.45785506469115	-3.7003445409094	0.0333317172200255	0.000117563903002049	0.00275185029897955	16.3460346539713	0.000302896022438224	0	-1	-1	dacA.t01	1212
6.10318946774575	-0.215549379372174	-0.59953255134773	-0.383983171975556	-1.3197188564933	-3.50207181563466	-2.36699709071128	0.210134489805762	0.0040056913050099	0.0344705273450228	6.53249186812486	0.0111411608033485	0	-1	0	rlpA.t01	1089
5.78267362099672	-0.104680875371801	-0.367367923290204	-0.262687047918403	-0.690963345282839	-2.3588779205835	-1.68964598509485	0.501975032897899	0.0349935503378223	0.115381676878042	2.9654938418769	0.0875888827772784	0	0	0	mrdB.t01	1113
7.37490471130835	-0.583619014927358	-1.0439766106983	-0.46035759577094	-2.88961096643219	-4.89877246005966	-2.65076237261633	0.0128735339740747	0.000307513587923442	0.0202548671486189	13.0790490265121	0.000814875926469972	0	-1	0	mrdA.t01	1902
4.38211124469812	-0.619850586660728	-0.531208000604443	0.0886425860562845	-2.6101456643425	-2.55671846638257	0.367798608971683	0.0218685368050944	0.024182673813223	0.719056717739324	4.48400079805619	0.0335268280411363	0	0	0	rlmH.t01	468
5.258663841336	-0.517114634019729	-1.12950820144098	-0.612393567421247	-1.93008891013004	-4.2989219960505	-2.21254772888802	0.0761433822740697	0.000902983454587742	0.0458189580222877	9.03106642582236	0.00360583239097803	0	-1	0	rsfS.t01	318
5.0173373368301	-0.107730031324481	-0.244728710549007	-0.136998679224527	-0.653926372663923	-1.56465649649448	-0.811438177702964	0.524778468861731	0.142134906188569	0.432001630859931	1.17697175742214	0.339567003179832	0	0	0	cobC.t01	612
6.53686863615593	-0.548769821489823	-1.20517891654733	-0.656409095057503	-2.20153866021841	-4.62191272903353	-2.87721470889133	0.0467502881879727	0.000502776472992919	0.0131809718952304	11.4725488127191	0.0014116297211452	0	-1	0	nadD.t01	642
8.41290028584463	-0.361193967877238	-1.31485517981021	-0.953661211932975	-0.849096052887106	-3.18374394324781	-2.63306409982352	0.411486810565726	0.00734567273486075	0.0209432132165317	5.92017735965055	0.0151876170771061	0	-1	0	holA.t01	1032
7.30065613142166	-0.236344915768398	-1.22067733035583	-0.984332414587437	-0.756648137022654	-3.95437919337732	-3.7640995858587	0.463013460600035	0.00170799046559963	0.00244023234840074	10.0903841544887	0.0023598918794855	0	-1	-1	lptE.t01	582
8.70449674031174	-0.233250984853814	-1.14670934014851	-0.913458355294697	-0.687095336187231	-3.43749421743364	-3.03088705780943	0.504328791693991	0.00452879532661718	0.00983406100500098	7.1495061046776	0.00827268711928255	0	-1	-1	leuS.t01	2583
6.06059731267902	2.83696798660464	0.550335993850529	-2.28663199275411	9.6984007768541	2.07012430538538	-7.70271049761816	3.01667194438796e-07	0.0593291017878824	3.80829425194404e-06	52.5580981567552	6.95709455988693e-07	1	0	-1	ybeL.t01	483
5.37408306615	-0.257324834671046	-0.0239052995792788	0.233419535091767	-1.35467399709962	-0.129775325513398	1.19011943876557	0.199039990713614	0.898769133427229	0.255687663034476	1.08932145123748	0.365802780200608	0	0	0	ybeQ.t01	978
4.84392604334672	-0.0794536365736187	0.268058226640948	0.347511863214566	-0.385739670451596	1.4207718234492	1.68355570299133	0.706048514156634	0.179374719078432	0.11657498305645	1.66556936574528	0.227696363665719	0	0	0	ybeR.t01	708
5.6912358405997	-0.208367727230534	-0.0864305888385584	0.121937138391976	-0.799025279040095	-0.329876962529524	0.452355573587464	0.438907209143642	0.746849716909822	0.658613080382897	0.317263924390052	0.733724240012278	0	0	0	djlB.t01	1428
4.19313122036722	-0.560682611947423	-0.147897915839641	0.412784696107782	-1.80877058685324	-0.562903389304083	1.34261250803056	0.0941165309977822	0.58326370806758	0.202812869829066	1.7959999077474	0.205496669829052	0	0	0	ybeT.t01	555
4.68542564725657	-0.17516212743732	-0.113546848406503	0.0616152790308169	-0.743396374973783	-0.531469774639924	0.259355580940093	0.47071887859359	0.604229452506207	0.799501195819388	0.300537924325877	0.745523224749238	0	0	0	ybeU.t01	708
5.73871535434495	-0.266953490048062	-0.11981152469895	0.147141965349112	-1.2202378220304	-0.54317486817284	0.651485702351576	0.24446337570999	0.596378001741952	0.52630184528185	0.736078278277244	0.49827861713595	0	0	0	djlC.t01	1452
6.2122831693094	-0.295229353670174	-0.0537052374656684	0.241524116204506	-1.70713804643788	-0.291896734576414	1.36749256793365	0.112013991099211	0.775060699196974	0.195093496130083	1.62293331858566	0.235546252372852	0	0	0	hscC.t01	1671
7.69864677455106	-0.670372400726709	-1.2016675649176	-0.531295164190893	-2.02083915866249	-3.51579162055448	-1.95824375784367	0.0648107701738943	0.00390268556769215	0.0724466961772474	6.7359179881701	0.0100840671030484	0	-1	0	rihA.t01	936
5.02726831845135	0.0987768967845648	-0.173570003225004	-0.272346900009569	0.538474542471974	-0.980920452222579	-1.45350264685744	0.599524589402627	0.344879027840058	0.170251518721648	1.12112748124424	0.356020244570334	0	0	0	gltL.t01	726
4.96633338429645	-0.302853105588103	-0.291344053319917	0.0115090522681864	-1.71450810364405	-1.77263990414044	0.0635852808712303	0.11062124714102	0.100163195840853	0.950286484020363	2.02696500195224	0.172040517820581	0	0	0	gltK.t01	675
4.84592887321597	0.405749452761133	0.565755089730206	0.160005636969073	1.56884133684364	2.30462840277437	0.633956174084219	0.141159025101917	0.0386874873645395	0.537317188742706	2.7236730451817	0.10353141359424	0	0	0	gltJ.t01	741
7.24253126480194	1.23377552682406	0.444087977820368	-0.789687549003689	4.529443148894	1.65470568134667	-2.72249732967422	0.000593780441772937	0.122376338683437	0.0176841970715578	10.2193907181668	0.00224535010461572	1	0	0	gltI.t01	909
-4.67832274729686	0.746841406532063	-0.390921194606983	-1.13776260113905	0.921722168094924	-0.48363414584633	-1.40760043550719	0.373785484205076	0.636845378909827	0.183159330992289	1.02160368317743	0.387685219775764	0	0	0	insH1.t01	1017
6.84147159307506	-0.178404858567204	-0.630826958665963	-0.452422100098759	-0.890040067703988	-2.95681941751962	-2.37934834001311	0.389929299255874	0.0113262149376916	0.033689186926959	5.05456148506168	0.0241887168683224	0	-1	0	lnt.t01	1539
6.52685447398798	-0.0728710430006059	-0.609909736938441	-0.537038693937835	-0.314514312875507	-2.49135121635007	-2.40218907930793	0.758217712891263	0.0273381317011386	0.0322887166614906	4.01977821374707	0.0442952339759953	0	0	0	ybeX.t01	879
4.7199499238441	0.415687125401462	-0.457992290125595	-0.873679415527056	2.19498126717851	-2.46134589636842	-4.53071973388109	0.0473134641168608	0.0289164052127161	0.000592414018585252	10.4661095387838	0.00204373025685503	0	0	-1	ybeY.t01	468
7.42711278293708	0.525986173750645	-0.401875394044499	-0.927861567795143	1.81165895796434	-1.43665425022401	-3.30047010991612	0.093647574801248	0.174897997536531	0.0058792338263184	5.41275992676986	0.0198689965230144	0	0	-1	ybeZ.t01	1041
7.69114977718648	-0.694377180487806	-1.52509356569719	-0.830716385209389	-2.14745378670738	-4.73842793192263	-3.31625564611319	0.0515900170115423	0.000408317121930267	0.0057049388480138	12.6288213746437	0.000946063697134569	0	-1	-1	miaB.t01	1425
5.70464512485223	-0.0364455564770969	-0.142713698208089	-0.106268141730992	-0.276261521573603	-1.05975316742289	-0.779624624979671	0.786774398382871	0.30892032555994	0.449841728505709	0.602402258474298	0.562358417499479	0	0	0	ubiF.t01	1176
-4.67832274729686	0.746841406532063	-0.390921194606983	-1.13776260113905	0.921722168094924	-0.48363414584633	-1.40760043550719	0.373785484205076	0.636845378909827	0.183159330992289	1.02160368317743	0.387685219775764	0	0	0	glnX.r01	75
3.351593822571	-0.36944636748431	-0.605073722778242	-0.235627355293931	-1.20606902107761	-2.27882882180992	-0.767288476948501	0.249694572445669	0.0405716828758012	0.456883888057162	2.40176354878485	0.130257039100927	0	0	0	glnV.r01	75
-4.67832274729686	0.746841406532063	-0.390921194606983	-1.13776260113905	0.921722168094924	-0.48363414584633	-1.40760043550719	0.373785484205076	0.636845378909827	0.183159330992289	1.02160368317743	0.387685219775764	0	0	0	metU.r01	77
-4.67832274729686	0.746841406532063	-0.390921194606983	-1.13776260113905	0.921722168094924	-0.48363414584633	-1.40760043550719	0.373785484205076	0.636845378909827	0.183159330992289	1.02160368317743	0.387685219775764	0	0	0	glnW.r01	75
4.98307427878743	-0.653127044520278	-2.30664137261772	-1.65351432809744	-2.13167697556309	-7.19950326031652	-4.96983882888551	0.0530879561241201	7.75361231219337e-06	0.000271494145439315	27.0243304649054	2.59820785327575e-05	0	-1	-1	glnU.r01	75
4.01760518804776	-0.292064997593991	-1.62889266131054	-1.33682766371655	-0.9461270874728	-5.29583262265411	-3.92784254209624	0.361670011553396	0.000154658826457499	0.00179479164108382	14.7698746244467	0.000479009013743228	0	-1	-1	leuW.r01	85
5.9405565961117	-0.715010414800302	-2.04938188424854	-1.33437146944824	-2.00190369438232	-5.49709844577318	-3.94415311036538	0.067038608589597	0.000110069055414428	0.00174091827370489	16.5716218709147	0.000284406912454613	0	-1	-1	metT.r01	77
6.22427369785334	-0.0589973899985834	-0.147971871559944	-0.0889744815613609	-0.401149476631656	-0.946422734535734	-0.597557104207408	0.694951792637436	0.361524950402192	0.560598878493076	0.470933395880644	0.634859706523039	0	0	0	asnB.t01	1665
6.33331580113581	-0.570592261862359	-1.12724155474627	-0.556649292883907	-2.42306510831215	-4.5667609567271	-2.51756493444053	0.0310576585605959	0.000555152902337592	0.0260276101165374	11.0060302187676	0.00167129842601024	0	-1	0	umpH.t01	753
6.86380516183865	-0.0954693540265392	-0.609632189608439	-0.514162835581899	-0.465275501826369	-2.81674414495119	-2.65245131037494	0.649580820789024	0.014787788567067	0.0201903438913879	5.05194332309934	0.0242240703123807	0	0	0	nagC.t01	1221
6.57011631117767	-0.0207331380927425	-0.715402401789462	-0.69466926369672	-0.09819619242432	-3.22786313688106	-3.46403113343099	0.923303416498847	0.00675253183449855	0.00430594048061358	7.463662715244	0.00714611030751953	0	-1	-1	nagA.t01	1149
5.91021986752379	-0.297715990468735	-0.88261719206593	-0.584901201597195	-1.67309811132137	-4.76928837047011	-3.29521789275336	0.118649340480365	0.000386532560839548	0.00593840671672053	12.1302086039615	0.001120813716014	0	-1	-1	nagB.t01	801
6.55640535569041	-0.397291450251137	-0.689502111101148	-0.292210660850011	-2.60297142942978	-4.23787412377102	-2.00756693928686	0.0221662861002729	0.00101002945901366	0.0663650099954057	9.57302316241767	0.00289256345696142	0	-1	0	nagE.t01	1947
7.59865941079556	-0.735319384210449	-1.41958493202365	-0.684265547813205	-2.67834305623104	-5.06126185839648	-3.13278536883253	0.0192259474156217	0.000231521143798298	0.00809604641018842	14.1389346680076	0.000581052782383679	0	-1	-1	glnS.t01	1665
6.25829537654968	-0.787011123226403	-0.676976414255051	0.110034708971352	-4.5097790023673	-3.71229829651506	0.652485545409983	0.000615246439516321	0.00269047578664377	0.525677473896831	11.5126649379844	0.00139156854432102	-1	-1	0	chiP.t01	1407
3.41548987284458	-0.477860592906441	-0.260301243078217	0.217559349828224	-1.4668412357693	-0.956956995200615	0.671184986706165	0.166646873068254	0.356382930660698	0.514078877350661	1.16973551480939	0.341648597249228	0	0	0	chiQ.t01	327
6.93616128613496	0.588688977576987	-0.463364816550417	-1.0520537941274	1.715182909676	-1.37637195684672	-3.17529822358289	0.110494495245049	0.192397637621668	0.00746503993330416	4.97214444532561	0.0253308394483526	0	0	-1	fur.t01	447
5.84626214167217	0.443793723947457	-0.665077180489922	-1.10887090443738	1.41811684325642	-2.01360800823337	-3.45246766052817	0.180132307471242	0.0656533562085848	0.00440165216942654	5.99502070585546	0.0146112476334387	0	0	-1	uof.t01	87
6.54506763989296	0.487263335574601	-1.15669184280117	-1.64395517837577	1.8282096257808	-4.34591092731793	-6.47574327351889	0.0910006716316394	0.00082861568257865	2.28239875151303e-05	21.3780725822265	8.46066006140227e-05	0	-1	-1	fldA.t01	531
3.3763499706759	-0.313508893696253	-0.366442190031731	-0.0529332963354778	-0.835102246868746	-1.13514021094997	-0.142084162559687	0.419033548986558	0.277205509041994	0.889234066361772	0.665936834228678	0.53078270716805	0	0	0	ybfE.t01	294
5.62352845442677	-0.199198665628519	-0.794760490990205	-0.595561825361686	-1.08762410787487	-4.23887677072581	-3.17371155789464	0.2968937425511	0.00100816940343489	0.00748768091946213	9.74109313205155	0.00270556298768785	0	-1	-1	ybfF.t01	765
7.28019935909902	-0.486341415756913	-1.47422738169984	-0.987885965942924	-1.3127290962251	-3.9986986939964	-3.35271926591867	0.21241216045686	0.00157250541698864	0.00532196537525511	9.60179678717171	0.00285951334803581	0	-1	-1	seqA.t01	546
6.8459596514033	-0.321758610628576	-0.836002886939221	-0.514244276310645	-1.64926479699922	-4.06853616095784	-2.90105027541192	0.12349833870601	0.00138100720364652	0.0125961259701827	9.20392775253432	0.00335825074953674	0	-1	0	pgm.t01	1641
4.20829803637295	-0.574279774113836	-0.0634559715478114	0.510823802566025	-2.40806283782685	-0.317968278304679	2.16255391820907	0.0319376888136709	0.755656635406902	0.050193481387637	3.52491992884614	0.0604509829232782	0	0	0	ybfP.t01	495
5.39296836447019	-0.316062595819275	-0.152704454879012	0.163358140940264	-1.4379126559511	-0.717946100294149	0.719831760999802	0.174547322550876	0.485738015534358	0.484615320567348	1.03373238905316	0.383656926205509	0	0	0	potE.t01	1320
6.15008474725477	-0.366044273733911	-0.0174203852118211	0.34862388852209	-1.95508657434919	-0.0882310136235068	1.81729347974168	0.0728528913249698	0.931063788093676	0.0927387903287342	2.37729500550665	0.132596062789945	0	0	0	speF.t01	2199
2.4406081225319	-1.0269613136667	0.0159950675364167	1.04295638120312	-2.12858069511578	0.0436647054167267	2.20877480789551	0.0533866698101466	0.965848082096942	0.0461361473980936	3.13700124497059	0.0779961100674624	0	0	0	ybfK.t01	258
5.13169169288799	-0.0327909246312315	-0.569632378782686	-0.536841454151455	-0.145630646617804	-2.57237391722304	-2.30399066927069	0.886490036934196	0.0234810131680951	0.0387330432524507	3.98055537520622	0.045375746387306	0	0	0	kdpE.t01	678
6.76655101024111	0.250392630063299	0.0104859542777582	-0.239906675785541	1.69257827259044	0.0644940527673573	-1.58120425789676	0.114810981792541	0.9495770238667	0.138309698051829	1.78948500664502	0.206544275521372	0	0	0	kdpD.t01	2685
4.87160872311429	0.826959763510525	0.202622703000837	-0.624337060509688	4.23643760473984	1.04728234304511	-3.25410907675089	0.00101270058497805	0.314417143927566	0.00642273625093346	9.87734114520121	0.00256418446278646	1	0	-1	kdpC.t01	573
5.94607458898671	-0.17412916430247	-0.145264297736685	0.0288648665657849	-0.990133721325421	-0.797706789191334	0.16001365842274	0.340527462358043	0.439644873504137	0.875377450409818	0.547318357246203	0.591503372858036	0	0	0	kdpB.t01	2049
5.7495737235544	0.0162045556854027	-0.237506669945956	-0.253711225631359	0.107948142633027	-1.53879680861235	-1.63707289372269	0.915717008961909	0.148294766930283	0.126045211566451	1.68650829871872	0.223952275226755	0	0	0	kdpA.t01	1674
0.731276745374337	-0.568250221823677	-0.271790904260056	0.296459317563621	-1.59632984014883	-0.907287476789522	0.843643792234784	0.134891296667322	0.381082554447551	0.414416363230305	1.35840239055385	0.291875307826385	0	0	0	kdpF.t01	90
2.4519117429709	-0.856545223571739	-0.257070497984602	0.599474725587137	-2.32539106137685	-0.873245349899445	1.65823117969754	0.0372318629918305	0.398677388204644	0.121654095062664	2.96852486712321	0.0874079018359453	0	0	0	ybfA.t01	207
6.7110898157728	-0.00597902504524495	0.181557936696876	0.187536961742121	-0.03554574841518	0.949948237788739	1.06097906355251	0.97219503125412	0.3597982905345	0.308383847251574	0.675814131901438	0.526060314688715	0	0	0	rhsC.t01	4194
3.27267681698554	-0.44610386152664	-0.216023960707929	0.230079900818712	-1.81132544204748	-1.03642243947415	0.946458226983394	0.0937016170967094	0.319262350647035	0.361507538551603	1.74701470237927	0.213526987576555	0	0	0	ybfB.t01	327
4.43663525969599	0.141320922003248	0.0741447786383365	-0.0671761433649118	0.63237071333618	0.363494118884328	-0.30665552091608	0.538319848340518	0.722191510498206	0.764055975382265	0.208527517654062	0.814492788023944	0	0	0	ybfC.t01	570
4.70823463508276	-0.593688044798833	-0.117655701117931	0.476032343680902	-2.39504179189487	-0.542675174765885	1.89540174833919	0.0327208422660927	0.596712115785755	0.0809342464605713	3.20755065899934	0.0744070283570038	0	0	0	ybfD.t01	762
5.41206507754402	1.79401222277075	0.318012400070372	-1.47599982270038	6.43552014017468	1.08354480628071	-5.31249112618106	2.4285174455484e-05	0.298631787364374	0.000150333690550062	23.6040103733371	5.17366012787992e-05	1	0	-1	ybgA.t01	510
5.8046839290342	0.297455115307421	0.0744964204978897	-0.222958694809531	1.73142342005942	0.416011555656309	-1.24849783187468	0.107482493973403	0.684318444322722	0.234287624142808	1.57604900474974	0.244542236449031	0	0	0	phr.t01	1419
5.5310282649612	-0.255848816198409	-0.0484021671959978	0.207446649002411	-1.20473541893876	-0.231213437465619	0.944444499069045	0.250191428298709	0.820817908500286	0.362496363134554	0.798846887268111	0.471130347635826	0	0	0	dtpD.t01	1482
4.93419701896408	-0.12184516092842	-0.210453682144032	-0.0886085212156118	-0.685417160446564	-1.26420360421612	-0.488517505192057	0.505352021486479	0.228779347537615	0.633477713363152	0.767980209734256	0.484260779852908	0	0	0	ybgI.t01	744
4.35586135738757	-0.201168863024182	-0.0529335808268687	0.148235282197313	-0.766996221281749	-0.229440551467958	0.569585337703821	0.457051562459131	0.822165991484133	0.578856339192672	0.321670553501288	0.730651730992184	0	0	0	ybgJ.t01	657
5.3821755810754	0.0580419652146089	-0.0828495114841763	-0.140891476698785	0.36420348319849	-0.521827044588119	-0.855435608125768	0.721674546070415	0.610736399903761	0.408097871539025	0.378801901639101	0.692134606106813	0	0	0	ybgK.t01	933
4.88724636691456	-0.0996680713102469	-0.0268337602879516	0.0728343110222953	-0.521276132514877	-0.150853323206697	0.375965425107682	0.61110920810872	0.882451870736378	0.713123729073867	0.145275097377313	0.866195556223851	0	0	0	ybgL.t01	735
4.62244394202209	-0.173511950924151	-0.040452695449245	0.133059255474906	-0.715089586962226	-0.184345393724462	0.550203232093789	0.487441744536133	0.856642134941024	0.591688721805439	0.282644573370429	0.758389439792261	0	0	0	nei.t01	792
5.00452966375607	-0.323930596517502	-0.0300453263670128	0.293885270150489	-1.44412591122434	-0.144588906686414	1.28491849566593	0.172824510721792	0.887295908204405	0.22167289075055	1.25244996877005	0.318707056213345	0	0	0	abrB.t01	1047
5.19102558850486	-0.153182392953705	-0.187312985948615	-0.0341305929949094	-0.660159784394323	-0.838949287254134	-0.14290495435222	0.520899317919361	0.416949820263969	0.888598859434378	0.38654647996233	0.68709627819604	0	0	0	ybgO.t01	1062
4.34799990600674	-0.353166410061017	0.0588118688756802	0.411978278936697	-1.13116778496764	0.218502810845813	1.34670784021056	0.278812418138498	0.830495794050537	0.20152533693823	1.04696770566904	0.37931623295269	0	0	0	ybgP.t01	729
6.10287902338496	-0.292544521366246	-0.148965633736402	0.143578887629843	-1.44929828196675	-0.705034368870191	0.700903019565679	0.171401201273013	0.493467743158767	0.495956536409768	1.02939243062454	0.385092762942642	0	0	0	ybgQ.t01	2448
4.09617608158004	-0.400831953542041	0.104246890359635	0.505078843901676	-1.62319528786509	0.501735380721543	2.09832805407198	0.128999877505293	0.62440517482229	0.0563890435839249	2.42974868587369	0.127640143088316	0	0	0	ybgD.t01	567
8.69517033390223	2.8643234434137	0.922892673542469	-1.94143076987123	7.23819663352203	2.7954774702619	-4.41154326410664	7.33284473212495e-06	0.0153975879498852	0.00073519081161937	26.5558582614867	2.8430432798234e-05	1	0	-1	gltA.t01	1284
9.61037991593977	1.90898689982291	-0.0769237062553767	-1.98591060607828	3.35439629278649	-0.153277430436421	-3.43901529468055	0.0053049888385128	0.880578710708055	0.00451571169304123	7.70024111006147	0.00641413531432139	1	0	-1	sdhC.t01	390
6.60092476014467	1.77625544065503	-0.123211009183511	-1.89946644983854	4.84447450462111	-0.374997926515129	-5.12650245216411	0.000338374707048858	0.71382558660459	0.000206790355120785	16.6292343079542	0.000279896519246234	1	0	-1	sdhD.t01	348
9.73299203689096	1.61180889689704	0.114501683557105	-1.49730721333994	3.12489965377487	0.237511468669556	-2.82320519147488	0.00821883030384236	0.816033781761729	0.0146072812981655	5.93017464828625	0.0151091258057933	0	0	0	sdhA.t01	1767
7.18669660518532	1.45770236601103	0.609573775689194	-0.848128590321831	4.18361072891508	1.82078449802734	-2.28082117669303	0.00111616593083295	0.0921797138419673	0.040423128139933	8.67258618325454	0.00418977207669309	1	0	0	sdhB.t01	717
9.95461100523001	0.833192869858951	-0.279590021257537	-1.11278289111649	1.73617209964979	-0.596660485837567	-2.33246207035023	0.106615656589621	0.561179233165115	0.0367481455104353	2.93689218627476	0.0893181899099048	0	0	0	sucA.t01	2802
7.65114114562415	0.698095546197306	-0.0953780409124638	-0.79347358710977	2.06631717241565	-0.290083877536348	-2.35366956387777	0.0597367114031256	0.776415992569121	0.0353330456891511	3.29785774731516	0.0700880614174947	0	0	0	sucB.t01	1218
7.83687223488616	1.04521334982065	0.240603532896114	-0.804609816924533	2.86736800243199	0.686875605512335	-2.10890170335817	0.0134303404772427	0.504462697777086	0.0553222135951777	4.37978511470363	0.0356526697615062	0	0	0	sucC.t01	1167
6.68698752072121	1.29787632336774	0.573315337939667	-0.72456098542807	4.62401138629411	1.98023845374683	-2.44906298866636	0.000500887857688591	0.0696740581606162	0.0295874918013519	10.4293659453273	0.00207238673454421	1	0	0	sucD.t01	870
4.60064777867816	-0.460543593887185	-0.353902281186328	0.106641312700857	-2.45591367076227	-2.11963116705191	0.558757300634346	0.0292113722954464	0.0542589315927273	0.586007236179653	3.60668653949941	0.057362767631754	0	0	0	mngR.t01	723
5.70265065011424	-0.509143561385898	-0.166454962403262	0.342688598982636	-2.33237669061041	-0.769713046371477	1.52943562498969	0.0367539503342606	0.455494346621635	0.15058030084804	2.79041483263014	0.0988182851274395	0	0	0	mngA.t01	1977
6.47391236880836	-0.39549338635153	-0.231509412840196	0.163983973511334	-2.44113916266836	-1.3213917398032	1.02172970526789	0.0300283411478057	0.209592314214674	0.325904440055025	2.91532188039082	0.0906485210633222	0	0	0	mngB.t01	2634
7.63385409921985	-1.57454875453124	-2.33229414828913	-0.757745393757883	-4.81231643125593	-7.03073789482806	-3.58273544804943	0.000358158699514627	9.91214549391707e-06	0.00343732556006725	28.2684023960901	2.05787557072329e-05	-1	-1	-1	cydA.t01	1569
6.47336080759972	-1.68286036997918	-1.96792398320491	-0.285063613225727	-6.94327946857265	-7.89205376824001	-1.449430545394	1.12738799473616e-05	2.93785043131901e-06	0.171364934897428	37.5036463799844	4.56165012949451e-06	-1	-1	0	cydB.t01	1140
2.24768289179024	-1.07664641192169	-1.46768970965566	-0.391043297733976	-3.66685824168108	-5.63643377127181	-1.22714205302007	0.00293149064903863	8.72656094361874e-05	0.241945722213908	15.5124589394769	0.000384396367968088	-1	-1	0	cydX.t01	114
3.09170621926159	-0.628623979609418	-1.01859379274845	-0.389969813139027	-2.38762339616826	-4.26882198619182	-1.40043387003561	0.0331752161733119	0.000954216179016998	0.185246248882431	8.60258558357976	0.00431618596511945	0	-1	0	ybgE.t01	294
4.64677578442298	-0.148350238212347	-0.934486970260499	-0.786136732048152	-0.787249423562932	-5.14448652518324	-3.98798955057632	0.445523739668099	0.0002004705742183	0.00160419807846183	14.3147053334047	0.000550292569358161	0	-1	-1	ybgC.t01	405
5.12316395549841	-0.581704637989396	-0.809137304450031	-0.227432666460635	-2.69835431116533	-3.94439268134471	-1.02005657314818	0.0185115641895234	0.00174013945715707	0.326667152387016	7.95428081159663	0.00572285734326977	0	-1	0	tolQ.t01	693
4.70696414425841	-0.0894514648263165	-0.740093592017145	-0.650642127190828	-0.485538461727549	-4.19461401759568	-3.41037922330216	0.635531116839333	0.00109375069095832	0.00476856734210176	9.81049365604285	0.00263245260565786	0	-1	-1	tolR.t01	429
5.66081024545786	-0.376223172949322	-0.0925300900647841	0.283693082884538	-2.32416575537218	-0.574273405956283	1.70209801826908	0.0373162986105526	0.575774622171978	0.1129753190637	2.87597087811077	0.0931349728932299	0	0	0	tolA.t01	1266
7.03996610906923	-0.0352964397581514	-1.22690644953441	-1.19161000977626	-0.126852653825798	-4.46038492544488	-4.87317559143152	0.901035656282578	0.000672790345802699	0.000321679099019551	14.5206313287677	0.000516622208642012	0	-1	-1	tolB.t01	1293
6.44146936898648	-0.143070424811861	-1.53331883478002	-1.39024840996816	-0.363226450458445	-3.77185476327791	-3.82564996239538	0.722386616583167	0.00240486783296915	0.00217354446989061	9.64548347520411	0.00281016523293048	0	-1	-1	pal.t01	522
6.89811145452922	-0.20877681336159	-1.05126398931841	-0.842487175956817	-0.65681775388269	-3.22704947090722	-2.9851777519002	0.52297705587728	0.0067630234448265	0.0107300371727055	6.56638355199501	0.0109564582729774	0	-1	-1	ybgF.t01	792
-4.67832274729686	0.746841406532063	-0.390921194606983	-1.13776260113905	0.921722168094924	-0.48363414584633	-1.40760043550719	0.373785484205076	0.636845378909827	0.183159330992289	1.02160368317743	0.387685219775764	0	0	0	lysT.r01	76
-4.67832274729686	0.746841406532063	-0.390921194606983	-1.13776260113905	0.921722168094924	-0.48363414584633	-1.40760043550719	0.373785484205076	0.636845378909827	0.183159330992289	1.02160368317743	0.387685219775764	0	0	0	valT.r01	76
-4.67832274729686	0.746841406532063	-0.390921194606983	-1.13776260113905	0.921722168094924	-0.48363414584633	-1.40760043550719	0.373785484205076	0.636845378909827	0.183159330992289	1.02160368317743	0.387685219775764	0	0	0	lysW.r01	76
-4.67832274729686	0.746841406532063	-0.390921194606983	-1.13776260113905	0.921722168094924	-0.48363414584633	-1.40760043550719	0.373785484205076	0.636845378909827	0.183159330992289	1.02160368317743	0.387685219775764	0	0	0	valZ.r01	76
-4.67832274729686	0.746841406532063	-0.390921194606983	-1.13776260113905	0.921722168094924	-0.48363414584633	-1.40760043550719	0.373785484205076	0.636845378909827	0.183159330992289	1.02160368317743	0.387685219775764	0	0	0	lysY.r01	76
-4.67832274729686	0.746841406532063	-0.390921194606983	-1.13776260113905	0.921722168094924	-0.48363414584633	-1.40760043550719	0.373785484205076	0.636845378909827	0.183159330992289	1.02160368317743	0.387685219775764	0	0	0	lysZ.r01	76
-4.67832274729686	0.746841406532063	-0.390921194606983	-1.13776260113905	0.921722168094924	-0.48363414584633	-1.40760043550719	0.373785484205076	0.636845378909827	0.183159330992289	1.02160368317743	0.387685219775764	0	0	0	lysQ.r01	76
5.13193589475765	-0.223448378855729	0.0776563725902735	0.301104751446003	-1.3820633443564	0.509176296818644	1.81905029130715	0.190685872202286	0.619325668944225	0.0924570620704898	1.82552215020513	0.200825828602116	0	0	0	nadA.t01	1044
