A	Coef.B - A	Coef.C - A	Coef.C - B	t.B - A	t.C - A	t.C - B	p.value.B - A	p.value.C - A	p.value.C - B	F	F.p.value	Res.B - A	Res.C - A	Res.C - B	Genes.gene	Genes.reflen
6.56501152915222	-0.0845261816142866	0.188090282934123	0.27261646454841	-0.778100724311948	1.70304576029109	2.4832460300122	0.456134402384	0.122168044503375	0.0343724032131207	3.22410499167598	0.0870747374325583	0	0	0	atoS.t01	1827
11.3463586041035	-0.53550608879838	-0.39098825107404	0.14451783772434	-2.15728326047902	-1.56509965083898	0.589627611993462	0.0588066804204338	0.151407249208561	0.569694469619451	2.4836888420388	0.137460400128872	0	0	0	atpA.t01	1542
7.80458018160505	-0.327086742034015	-0.199490418580478	0.127596323453537	-1.76765651841591	-1.06596693212936	0.698697293619953	0.110325858390447	0.313724397694221	0.502091555802547	1.58302333033275	0.25674238960994	0	0	0	atpB.t01	816
5.42527309681895	0.30045078579346	0.601600634521782	0.301149848728322	1.35454150781748	2.75811209848262	1.405132753326	0.208024560492279	0.0218266282164186	0.192972384831331	3.80545409507182	0.0626573362454537	0	0	0	atpC.t01	420
9.04313230030341	-0.190348191760965	-0.113532183327344	0.0768160084336209	-0.771178900704287	-0.457220824631489	0.312914838981199	0.460027920756476	0.65816164044263	0.761351734315566	0.30056103768053	0.747432390381885	0	0	0	atpD.t01	1383
8.04699744280923	-0.612055461313841	-0.390577693069547	0.221477768244294	-1.37923566431617	-0.866641391091713	0.511429631134525	0.200556875325286	0.408262921891879	0.621148461642618	0.97163937798235	0.414295245485143	0	0	0	atpE.t01	240
10.3729741234615	-0.662137512995136	-0.826066601483559	-0.163929088488423	-1.73137300763379	-2.16815375891649	-0.441900502782894	0.116839462673133	0.0577685878098551	0.66880867181266	2.63127017698041	0.125039227960138	0	0	0	atpF.t01	471
8.48570722208514	-0.262396431394562	0.151582064026877	0.413978495421439	-1.17273240299484	0.660595070353985	1.83566813474211	0.270493658724514	0.525133084770226	0.0990116851427673	1.72712093689523	0.230953686004003	0	0	0	atpG.t01	864
11.6281853577729	-0.758924976695987	-0.642771703939593	0.116153272756394	-3.0560928253139	-2.57459644149803	0.476825994496683	0.0133825314596372	0.0295544377140155	0.644654587091025	5.39853531723057	0.0282471514197451	0	0	0	atpH.t01	534
6.1449165796853	0.0893446672884108	0.230042429015421	0.140697761727011	0.485447208780258	1.24764297805106	0.763095070369105	0.638757777955806	0.24310994342311	0.464602542052511	0.79152860334449	0.481850518524925	0	0	0	atpI.t01	381
7.99087719766107	0.17632182065525	0.475724428114222	0.299402607458972	1.50437063499999	3.9709985140697	2.48315669878143	0.166154951558869	0.00313709545709442	0.0343774790297218	8.06597877653449	0.00954379457070375	0	1	0	avtA.t01	1254
5.04306832672649	-0.211321405161493	-0.282933544628681	-0.071612139467188	-1.47929841234022	-1.97880871611958	-0.489343493705115	0.172603547407912	0.0786499391881883	0.636101481090885	2.11447677596632	0.175778078968047	0	0	0	azoR.t01	606
1.5876249247865	0.0101955456108509	0.0663567110660535	0.0561611654552026	0.0311071587738129	0.205312412632276	0.172772667967032	0.975851258104224	0.841817657793916	0.866587045999888	0.0243235176011775	0.976032723312678	0	0	0	azuC.t01	87
6.00079060719829	-0.261871499007357	0.353754545662257	0.615626044669614	-1.33602000327753	1.81430068516101	3.13266261342192	0.213779200051493	0.102444633321968	0.0118130452651918	4.96336917966458	0.0346475872794705	0	0	1	bacA.t01	822
6.61096939332088	-0.53120431268348	-1.26985649857284	-0.738652185889362	-3.27263232241843	-7.91948097743133	-4.81579345590436	0.00941654829563708	2.16347967627915e-05	0.000905825537959668	32.2035512547721	7.17378807942955e-05	-1	-1	-1	baeR.t01	723
5.69013489303126	-0.0844663698871733	0.0943019399644829	0.178768309851656	-0.755920756287154	0.85154497293102	1.60435083595897	0.468687201062871	0.41617017344979	0.142505897574886	1.29016113378847	0.320877469722044	0	0	0	baeS.t01	1404
8.79295294809457	-0.0829050932522968	-0.859826232805526	-0.776921139553229	-0.425281782222921	-4.56851319618557	-4.15794806680586	0.680446810919376	0.00128928334034671	0.00236236752604387	12.7802124503256	0.00223585203070252	0	-1	-1	bamA.t01	2433
7.68418363964094	0.126742683836756	-0.750136060165055	-0.876878744001811	0.421585565124569	-2.6258299182359	-3.05782212194372	0.683047585863662	0.0271546394838723	0.0133448137647055	5.47431905943234	0.0272850219362862	0	0	-1	bamB.t01	1179
5.7885393096014	-0.401724529701501	-0.261181337584002	0.140543192117499	-2.76056758697353	-1.808988100046	0.961314912839715	0.0217384210974257	0.103315179896113	0.361078543505474	3.93908870572189	0.0582802195621957	0	0	0	bamC.t01	1035
7.67219769849681	-0.25766385520548	-1.29572318547498	-1.0380593302695	-0.789672943958122	-4.21469694514288	-3.45089628467443	0.449673655602472	0.00216957042335363	0.00707433388559888	10.0985719134595	0.00482197704406277	0	-1	-1	bamD.t01	738
5.4486424714041	0.528780822399342	-0.62618872828944	-1.15496955068878	2.05807782493084	-2.28117636211278	-4.26593372074627	0.0691511692459696	0.0479787368794716	0.00200983755352894	9.21194949158053	0.00641449837195072	0	0	-1	bamE.t01	342
7.85092161754022	-0.148499476830409	0.0178366907209773	0.166336167551386	-1.15608943165679	0.136901238888677	1.29360048854487	0.276902886992873	0.894070345255383	0.227465692372564	1.00956227440066	0.401576805935545	0	0	0	barA.t01	2757
6.0774970659571	0.197576970407582	0.323565760240475	0.125988789832894	1.91912795339341	3.13908883333708	1.22377071022792	0.0866064885388882	0.0116902677838042	0.251579512074205	5.01151357267345	0.0338581379671803	0	1	0	basR.t01	669
6.26440155046603	0.24675618318526	0.422201472682375	0.175445289497115	1.86030737803404	3.163490258006	1.31312759793399	0.095186314077055	0.0112359306524483	0.221076846861686	5.06422842530583	0.0330187279030928	0	1	0	basS.t01	1092
7.72193666435271	0.404505747242962	0.647733297716639	0.243227550473676	3.58824088046287	5.63290851928032	2.07135871379857	0.00568880315851349	0.000300349252558442	0.067671103788879	16.2984734842913	0.000960168787126473	1	1	0	bax.t01	825
7.29571903709106	-0.684498807307943	-1.12336731689587	-0.438868509587931	-2.93503914408742	-4.93354981390291	-2.0351947794959	0.0163144501607509	0.000768059682976547	0.0717743853590202	12.36531258648	0.00249782924002755	0	-1	0	bcp.t01	471
6.79645148331157	0.697626068979974	0.107403987711243	-0.590222081268731	4.80214339528821	0.768299377848298	-4.044005558979	0.000923435371559709	0.461654045637223	0.00280656256866567	13.3349372216633	0.00193585529586966	1	0	-1	bcr.t01	1191
7.79748716031997	-0.308642791329389	0.523371651010542	0.83201444233993	-1.19066872801393	1.90852174442756	3.10321302166752	0.263720127113039	0.0880977701086639	0.0123929469900494	4.89669097767863	0.0357783320518532	0	0	1	bcsA.t01	2619
7.76959098200344	-0.246580830560996	0.37231994014646	0.618900770707456	-1.16121868288805	1.67950721668224	2.84591531139141	0.274914806754657	0.126763656174043	0.0188871994619263	4.08946610110767	0.0537916183625674	0	0	0	bcsB.t01	2340
8.41144871502518	0.154157514979163	0.61640399189154	0.462246476912377	0.814953146534526	3.16513052122365	2.36233213260588	0.435772284939583	0.0112060518897513	0.0419709882700955	5.42092123537453	0.0279587043497292	0	1	0	bcsC.t01	3474
8.08537980374718	0.394904934886035	0.407729277992373	0.0128243431063382	2.25214837153227	2.31429817920379	0.0714231844106994	0.0503263185650803	0.0454310254374553	0.944595922591432	3.47774031858692	0.0752093140213827	0	0	0	bcsE.t01	1572
4.46237412316058	0.133858072669852	-0.120810001383196	-0.254668074053049	0.514259204872246	-0.454650704860748	-0.963774226729083	0.619245722834821	0.659942203678855	0.359908084163529	0.466673920528938	0.641207590634621	0	0	0	bcsF.t01	192
7.70812318896783	-0.0655551622504875	0.287913110641564	0.353468272892052	-0.322238243169686	1.37768159420582	1.70529219131398	0.754504318695271	0.20102000908677	0.121737497263119	1.63661863246736	0.246759728341122	0	0	0	bcsG.t01	1680
6.52206049652925	-0.21966930617503	0.491785173518239	0.711454479693269	-0.882539331620828	1.90592934931172	2.77264956315335	0.400049725755802	0.0884659328895785	0.0213096418615904	4.03298151388362	0.0554264808514288	0	0	0	bcsZ.t01	1107
5.23343578006897	0.0794062416739179	0.759354058173024	0.679947816499106	0.352735568516854	3.53135729131534	3.16497456449961	0.732266364377179	0.00622462554967721	0.0112088892373387	7.53730287083641	0.0116056948950047	0	1	1	bdcA.t01	714
5.73437134268011	0.156999742198818	0.431855795742754	0.274856053543936	0.812329072883828	2.25287492295186	1.43967234118616	0.437201639149428	0.0502662117351305	0.183241320254446	2.60266004558494	0.127336771234761	0	0	0	bdcR.t01	594
4.22988448624782	3.01674716553795	0.594706511717102	-2.42204065382085	14.650571081419	2.5275391654324	-12.9337004296815	1.14576700635415e-07	0.0319455017754606	3.42080088923726e-07	129.363077634295	1.9267588786004e-07	1	0	-1	bdm.t01	216
7.93508419085953	-0.0287282588039268	-0.531185705063326	-0.502457446259399	-0.125265471893553	-2.37830720426702	-2.26287661283428	0.903019243996117	0.0408788678730461	0.0494458826063138	3.59753830653497	0.0702935098617507	0	0	0	bepA.t01	1464
6.74685850416763	-0.0773253830527061	0.468731317210685	0.546056700263391	-0.637052613308416	3.70981462833266	4.35058279956424	0.539681912013436	0.00469935628412371	0.0017727388830694	11.0320422342627	0.00363563277850776	0	1	1	betA.t01	1671
7.07402323540328	0.233028746795559	0.689589903686486	0.456561156890928	1.51076676442356	4.30489161553348	2.8195577837091	0.164544118453122	0.00189677551278806	0.0197246680664474	9.58806617409944	0.00567075592843294	0	1	0	betB.t01	1473
5.67742323171456	0.313523034498433	0.84726982719026	0.533746792691827	1.86364345804186	5.09644592462295	3.26050676155291	0.0946791170527871	0.000613359406110104	0.00960265031825631	13.359192166929	0.0019238953887898	0	1	1	betI.t01	588
7.03837301951774	0.00249609499408532	0.483453618348504	0.480957523354419	0.0197050582588212	3.66783157698864	3.66525165313177	0.984701163834917	0.00501886620514353	0.00503923043692883	8.96244956350611	0.0069739390265245	0	1	1	betT.t01	2034
3.8447874090004	-0.436500495508927	0.457793615735854	0.89429411124478	-1.34204398218483	1.56820166613965	2.86856499996885	0.211892963264645	0.150686138954632	0.0181965011882555	4.16280819423295	0.0517555787491704	0	0	0	bfd.t01	195
7.62216212839652	4.63669607200416	2.62721097121689	-2.00948510078727	17.5610126327231	11.1627061117874	-7.26243516503123	2.29532190071203e-08	1.22481095964971e-06	4.33031142108385e-05	161.829743615521	7.12963876448605e-08	1	1	-1	bfr.t01	477
8.40475327047619	-0.410210944010096	-0.603595574306894	-0.193384630296798	-2.91773744810229	-4.32398951036749	-1.42225616435642	0.0167842893962179	0.00184384191749811	0.188093806522411	9.7442681072606	0.00539299025267618	0	-1	0	bglA.t01	1440
6.33586177838294	-0.362675699156869	0.648808004625684	1.01148370378255	-1.73584478200549	3.01072649028916	4.68682440748585	0.116018021051942	0.0144121586651677	0.00108772503882744	11.3475880790661	0.00331722298136071	0	1	1	bglB.t01	1413
7.83129411537964	-0.403742745355612	0.0145087640626089	0.418251509418221	-2.74371184149858	0.0957191150786556	2.83998657212729	0.0223512698361632	0.925804824308342	0.0190723659615961	5.20088014837713	0.0309579718564334	0	0	0	bglF.t01	1878
5.54296733706013	-0.336937719252663	0.804391787838634	1.1413295070913	-1.38652879491595	3.48779394644119	4.78485273425855	0.198395573203793	0.00667055195996039	0.000946270983310653	12.3264387021492	0.00252424505388991	0	1	1	bglG.t01	837
6.59613259105982	-0.365371182034208	0.550505240982775	0.915876423016983	-1.39028059867228	1.99566642109446	3.35226935801623	0.197291511081282	0.0765312316578456	0.00828375328755587	5.71763213146314	0.0244545025515139	0	0	1	bglH.t01	1617
5.48554113823228	-0.617623334472481	0.163758326984013	0.781381661456494	-4.02003404051884	1.12549407365601	5.10999143723339	0.00291082657242472	0.289000194924634	0.000602098088702112	14.513000711187	0.00144604690513896	-1	0	1	bglJ.t01	678
7.15021025347961	-0.419126383496126	-0.481787562620918	-0.0626611791247926	-3.81907072412781	-4.39032407267594	-0.591268126278198	0.00396414286435803	0.00167187527902364	0.568640852435519	11.403237041906	0.0032646495125888	-1	-1	0	bglX.t01	2298
2.89672983950451	0.188765090371588	-0.0409045327611741	-0.229669623132762	0.65071300158214	-0.138483583484258	-0.788534879759865	0.531211319514328	0.892854575724843	0.450306332390906	0.35479740798976	0.710541820343601	0	0	0	bhsA.t01	258
5.37752193571379	-0.447331987089926	-0.428733658578613	0.0185983285113132	-3.35687202404391	-3.23762630942723	0.136324215189248	0.00822277734805883	0.00996427521130337	0.894513765038047	7.2564336572968	0.0129217918242887	-1	-1	0	bioA.t01	1290
5.52290015402237	-0.316560089912836	-0.383103418291856	-0.0665433283790202	-2.32314525435991	-2.81132535825997	-0.479916762416535	0.0447733089373317	0.0199939070655955	0.642537497244955	4.51028382692048	0.0432941070620913	0	0	0	bioB.t01	1041
4.18690293353963	-0.330111429984991	-0.208696888011198	0.121414541973794	-1.52182102547441	-0.984250161044303	0.547910336617501	0.161792556189654	0.350271235957302	0.596848704495011	1.19495257172299	0.345832245842475	0	0	0	bioC.t01	756
4.35268093081252	-0.515441291414191	-0.19409459136623	0.321346700047961	-3.15957691435814	-1.24410570395083	1.93458891040828	0.0113075482932409	0.24434995743278	0.0844751901748356	5.09107923460161	0.0326009167045197	0	0	0	bioD.t01	678
4.92794977481589	-0.291420759934619	-0.141611104986413	0.149809654948205	-2.14363797069612	-1.06461818586106	1.0886436931054	0.0601353537328069	0.314302977448743	0.304119153903766	2.30456994947032	0.154621070286222	0	0	0	bioF.t01	1155
5.69656885266992	-0.300566387738033	0.583188398382964	0.883754786120996	-2.01796927645109	4.03969379590906	5.98406496338067	0.0738115479095875	0.00282502070299286	0.000192311237892937	18.7328512969394	0.000579372204227089	0	1	1	bioH.t01	771
4.95374966925909	0.0394230998853873	0.123496041388084	0.0840729415026971	0.242638332333965	0.770293648826169	0.52313086590179	0.813630770817638	0.460527440661378	0.613299383978066	0.308628248349283	0.741799977649473	0	0	0	birA.t01	966
7.92351146748611	-0.108448588562366	0.487769582068704	0.59621817063107	-0.47502109882802	2.05192006909242	2.53381746894449	0.64589245428777	0.0698478951483542	0.0316156320856949	3.61874540634412	0.0694645584803382	0	0	0	bisC.t01	2334
6.17911928804605	1.9550207902102	1.03348936273762	-0.921531427472574	14.4430486843778	7.97750665987574	-7.03223464897606	1.29930346206697e-07	2.039213640023e-05	5.58323609884734e-05	107.195848374128	4.41300952194832e-07	1	1	-1	blc.t01	534
2.66225719095511	-0.443532377979304	-0.701192052094337	-0.257659674115033	-1.53380756375079	-2.3694942636531	-0.825074244288819	0.158854890862294	0.0414778386437506	0.430288833682674	2.88259289176272	0.106881292039549	0	0	0	blr.t01	126
5.25064806125699	0.0956123025331816	-0.423396266398769	-0.519008568931951	0.56738828911255	-2.42169502422031	-2.97345606108951	0.584084433071444	0.0380524779000913	0.0153187188747894	5.00929860150484	0.0338939739840292	0	0	-1	bluF.t01	1212
5.81061677353487	0.0381038670951348	-0.821030135832314	-0.859134002927449	0.215261191249734	-4.49407535466015	-4.70318093399119	0.834279680083741	0.00143631973461861	0.00106262899985307	14.120982980387	0.00159019812642016	0	-1	-1	bluR.t01	732
5.66196612954011	1.97097250674737	1.23156685584046	-0.739405650906909	5.96361454326408	3.74552553399499	-2.45622291805881	0.000197280319454502	0.00444441433998363	0.035942385740372	18.535929461155	0.000602327011734652	1	1	0	bolA.t01	318
9.80577224402492	-2.845463324245	-1.92864881908918	0.916814505155816	-11.1756463322082	-7.30027235756725	3.89835663847073	1.21268188861406e-06	4.15550288527224e-05	0.00350711571372791	64.4620186167852	4.01005544494531e-06	-1	-1	1	borD.t01	294
6.32146007222701	0.0140195946723169	0.180254352429005	0.166234757756688	0.105654219546182	1.35099779015052	1.24695023266623	0.918134000864469	0.209115336171991	0.243352381693611	1.13041395513051	0.364099675275418	0	0	0	brnQ.t01	1320
8.24539952211451	1.37368859898999	2.28365903706647	0.909970438076479	2.65499751322778	4.17039595495809	1.55233690380046	0.0258769273700322	0.00231857116650789	0.154406550292812	8.95016975420574	0.00700297765285703	0	1	0	bsmA.t01	330
3.94295968107417	0.858176079569408	0.0970703615138224	-0.761105718055585	3.09277039303391	0.326647228159991	-2.77537248559949	0.012605555954178	0.751274024696589	0.0212141977995481	5.79153034428995	0.0236665375298529	0	0	0	bssR.t01	384
8.32815535270117	2.28363185682766	1.16660042139762	-1.11703143543004	7.01777471344776	3.80648116227648	-3.23265711625248	5.67420934592438e-05	0.00404230941428922	0.0100446613426733	24.7294602215864	0.000203047896309104	1	1	-1	bssS.t01	255
7.4903333037763	-0.498453700475085	-0.546010455818747	-0.0475567553436624	-2.57248298246136	-2.8159751893371	-0.25486192695746	0.029657879521789	0.0198413798180679	0.804458958544543	4.87076549121654	0.0362300923032589	0	0	0	btuB.t01	1845
5.07617184161828	-0.279007938737361	-0.456400218650649	-0.177392279913288	-2.20652655657454	-3.57058025249578	-1.35149202834963	0.0542444314126734	0.00584978857892794	0.208962916767789	6.48142696285891	0.0176209790050199	0	-1	0	btuC.t01	981
5.27141724462233	0.483476491942984	-0.284621663750376	-0.76809815569336	3.17721911975872	-1.78060830317375	-4.91759178835798	0.0109883644171048	0.108083001230748	0.000785332597246138	12.4824855419292	0.00242021966065262	0	0	-1	btuD.t01	750
4.89404429918772	1.14614643863879	-0.190599835297494	-1.33674627393628	5.39547791596538	-0.815527025834488	-6.15463830511275	0.000409917599979217	0.435460108965489	0.000155784769200098	22.5515932907958	0.000289197586389367	1	0	-1	btuE.t01	552
5.52514521213802	-0.418187261486107	-0.590178220823153	-0.171990959337046	-3.01385110790804	-4.22084905714387	-1.20648984879328	0.0143387012505758	0.00214969721561113	0.257859585803838	9.45149431100559	0.0059280132187543	0	-1	0	btuF.t01	801
4.74666200632979	-0.571073430091023	-0.988311174907695	-0.417237744816672	-2.79078529300786	-4.64456121600695	-1.86507906469028	0.020682064362358	0.00115555643631135	0.0944616354442163	10.9463029238156	0.0037285061066487	0	-1	0	btuR.t01	591
7.1999685121806	-0.300852898836704	0.338944755006765	0.639797653843469	-1.46318778876401	1.56904882377112	3.03564902758686	0.176861796695843	0.150489736890447	0.0138368287595413	4.60599795124306	0.041266100378915	0	0	1	cadA.t01	2148
6.40976897592217	-0.321288982384821	0.336593797016752	0.657882779401572	-1.20588152650087	1.23500196877755	2.42633398401636	0.258082956577295	0.247565217781816	0.037761984493247	2.95546871935796	0.102228196877608	0	0	0	cadB.t01	1335
7.11500182373763	-0.32987002279389	-0.113581357487192	0.216288665306698	-1.39785170352189	-0.471749664273286	0.924012458230656	0.195079531192357	0.648139058062769	0.379174525066872	1.01011156609895	0.401396109006888	0	0	0	cadC.t01	1539
5.73196376246401	-0.0525630445299923	0.0912798586114612	0.143842903141453	-0.438714337315036	0.767248889202471	1.20358511841227	0.671032869924231	0.462248212364332	0.25892759265786	0.743252126626316	0.502192471718153	0	0	0	caiA.t01	1143
6.55860120520483	0.226301608707689	0.284450550009687	0.0581489413019982	1.75400839859138	2.18863040756998	0.444971140470554	0.112735704998631	0.0558612132863193	0.666668336853354	2.68820404587106	0.1206155326075	0	0	0	caiB.t01	1218
6.33928097958907	-0.10014943620928	0.248359066051559	0.348508502260839	-0.880223540909091	2.15977430595619	3.03807539014509	0.401238834897962	0.0585672097807771	0.0137820918265844	4.88977312629925	0.0358982033421808	0	0	1	caiC.t01	1554
5.13523365432818	-0.0493054801613795	0.390756335580996	0.440061815742375	-0.318361273113566	2.62466756376983	2.92014578445096	0.757348989937907	0.0272068524468001	0.0167180695519799	5.17243685942481	0.0313736936216642	0	0	0	caiD.t01	786
4.60013058015675	0.272926671496995	0.396390135549018	0.123463464052023	1.24102470761512	1.83237837324858	0.583266603449757	0.245434247858063	0.0995331560853811	0.573790103548855	1.74597698605618	0.227817427009877	0	0	0	caiE.t01	591
3.89971818731208	-0.395534428892228	-0.21466583919793	0.180868589694298	-2.16754611063899	-1.2116511251374	0.969401990464192	0.0578261442224447	0.255970714541579	0.357240164547857	2.36867799894928	0.14819435004138	0	0	0	caiF.t01	396
6.02659601094491	-0.12892204710662	0.478231264253255	0.607153311359875	-0.76885198978189	2.85400493628355	3.60759326433631	0.461341683360811	0.0186374929054037	0.00551771489760057	7.25037635320579	0.012952123942051	0	0	1	caiT.t01	1515
11.4908024445832	-0.0368683556587825	-0.575822039439119	-0.538953683780337	-0.179445221810228	-2.84424226606553	-2.67078804051266	0.861494371965797	0.0189392659119321	0.0252106496893745	5.08500381634583	0.0326948865978515	0	0	0	can.t01	663
7.81296828619872	-0.745263152427845	-1.38145547386133	-0.636192321433488	-3.78250788781479	-7.25164220453187	-3.51989264825508	0.00419568110617693	4.38163630624582e-05	0.00633887213104517	26.4274886788096	0.000156878921383362	-1	-1	-1	carA.t01	1149
9.0239005960142	-0.864379479591463	-1.35161516030305	-0.487235680711585	-3.57159924299957	-5.69776869945764	-2.1422504650118	0.00584037147518221	0.000276259695142822	0.0602720743015178	16.6033467201152	0.000898482562387671	-1	-1	0	carB.t01	3222
6.44625023742868	-0.140076571461412	0.38020417623026	0.520280747691672	-0.593334426933033	1.57418535682942	2.16219015661132	0.567315327909183	0.149303778255345	0.0583358705010777	2.50172069495949	0.135864574582029	0	0	0	casA.t01	1509
4.60366891996711	-0.288708015955396	0.351696940807947	0.640404956763343	-1.54655965971609	2.01700557760094	3.53045798522951	0.155781494791923	0.0739271347975567	0.00623350891092545	6.307975501075	0.0189439135119624	0	0	1	casB.t01	483
6.00585775550864	-0.343139407001673	0.262581048511426	0.605720455513099	-1.88269466307823	1.45039168881517	3.31549533093696	0.0918308445206206	0.180308900756935	0.00878814223632714	5.54686046227534	0.0264012053530845	0	0	1	casC.t01	1092
5.29460734851791	-0.153250168724906	0.0972773322651914	0.250527500990097	-0.854703680322078	0.555040785173754	1.4050675069186	0.414506988470501	0.592158745487481	0.192991180118213	1.00426535401567	0.403324395159433	0	0	0	casD.t01	675
5.1697656228748	-0.217684526399671	0.0456826289771142	0.263367155376785	-1.05913664497999	0.228397354633156	1.28484968986963	0.316662875147482	0.824354073134111	0.230378338492143	0.941590702687129	0.424722655719529	0	0	0	casE.t01	600
5.75910911451981	-0.101483345747468	-0.254637578808593	-0.153154233061125	-0.669899808889861	-1.67506560136369	-1.0034426491273	0.519448214286916	0.127648274434842	0.341413542301203	1.42050222772307	0.290172184487987	0	0	0	cbdA.t01	1545
5.28573201173536	-0.361184234148992	-0.343946345208089	0.0172378889409037	-2.71324147220451	-2.60177152565185	0.126684905254669	0.0235038735408381	0.0282561619469868	0.90192677810186	4.71562208613775	0.0390836531831052	0	0	0	cbdB.t01	1137
1.60088290285934	-0.310071939985815	0.0357265038783285	0.345798443864143	-0.656577424020711	0.0791396028510702	0.73594370880089	0.527599212941788	0.938623343873342	0.48018303094324	0.326323371956159	0.729625526460025	0	0	0	cbdX.t01	93
3.37775086127976	-0.0438492426560297	0.209909521070382	0.253758763726412	-0.196995231001563	0.97624348325401	1.16570152697369	0.848132502785032	0.354016523642528	0.273186621198647	0.783566524408231	0.485135350241041	0	0	0	cbeA.t01	369
5.22794279366796	-0.0853973999927558	0.296336161859433	0.381733561852188	-0.457575372930836	1.64047170036976	2.08521719840562	0.657916189321817	0.134732205695643	0.0661591134657041	2.41619950586338	0.143639614419047	0	0	0	cbl.t01	951
6.85182422439603	1.59197029340103	0.233100997931101	-1.35886929546993	4.98318792994947	0.80123917770984	-4.23249387508145	0.000716891720998864	0.443277223650825	0.00211260884884018	14.4624329881818	0.00146371978961863	1	0	-1	cbpA.t01	921
4.18283532357617	1.25763886779515	0.370960813260514	-0.886678054534632	4.67599408981461	1.28761308968326	-3.46335580514687	0.00110469104721092	0.229455224967444	0.0069352057468342	11.838609296429	0.00288652533961049	1	0	-1	cbpM.t01	306
6.32767422593122	-0.434294329448602	0.588595594762727	1.02288992421133	-2.06441773965382	2.72032005182941	4.71989371383332	0.0684407958787443	0.0232308602714588	0.00103762596860933	11.3126522910879	0.00335075538294137	0	0	1	cbrA.t01	1065
4.97165867878571	0.0106660867070802	0.450263947184348	0.439597860477268	0.0633764324872493	2.79158216881716	2.70735582717076	0.95082806425898	0.0206549231447958	0.0237333448006861	5.04219274871029	0.0333664953669627	0	0	0	cbrB.t01	468
5.23955069075111	-0.447634610698104	0.382771335674649	0.830405946372753	-1.40696346796283	1.28727572488347	2.65961502655905	0.192445658427336	0.229567756501819	0.025680277125939	3.56992582353041	0.0713909775721016	0	0	0	cbrC.t01	588
3.51912024120239	-0.275834262468047	0.442669368538191	0.718503631006238	-1.58163872222088	2.76745908057397	4.29829490502803	0.147597716601358	0.0214927871073079	0.00191543368389659	9.5449631964653	0.00575045218905436	0	0	1	cbtA.t01	375
6.52402081153714	-0.155976526270447	0.260673192529573	0.41664971880002	-0.979669225505499	1.60267349404361	2.57808260920899	0.352410450585653	0.142876486251904	0.0293845991733021	3.39160600343498	0.0790041192129794	0	0	0	cca.t01	1239
4.77449079799191	0.0952564639800029	0.101394923641402	0.0061384596613987	0.509025787733887	0.545505546144602	0.033079097065588	0.622767254317398	0.598434878453858	0.974321026981161	0.185924641760924	0.833392596062825	0	0	0	ccmA.t01	624
4.58646833027605	0.108415220222254	0.327541894160742	0.219126673938488	0.496099299861807	1.5375298846107	1.03270174523578	0.631508681238047	0.157952269547517	0.328234573120384	1.22552005282033	0.337570580156803	0	0	0	ccmB.t01	663
4.99359939650329	-0.112120339982357	0.0508668393337679	0.162987179316125	-0.843769194656959	0.390987041098674	1.23153106624505	0.420284044051227	0.704744350757632	0.248800161410642	0.793827540015455	0.480907115885857	0	0	0	ccmC.t01	738
2.64769106074788	0.495048802710052	0.855721192908796	0.360672390198744	2.10045409530712	3.78678055443651	1.68505011317804	0.0645342321740385	0.00416790367430686	0.125667521911644	7.19700257161754	0.0132231794247361	0	1	0	ccmD.t01	210
4.56263496204069	0.353727439855376	0.410330342623058	0.0566029027676818	2.48952562198716	2.91919887446463	0.41471947642832	0.0340174599939853	0.016744073969237	0.687890473248514	4.96379253228747	0.0346405482061781	0	1	0	ccmE.t01	480
6.26527255374306	0.0815765269537057	0.284446604455495	0.202870077501789	0.67032089828974	2.32395653332037	1.65764821795807	0.519191824927375	0.0447134669732387	0.131171577374543	2.86596544100179	0.107978856886679	0	0	0	ccmF.t01	1944
5.50346948341654	0.00506891004148624	0.0271645019752649	0.0220955919337786	0.0481421508187602	0.25916023443434	0.210091835857575	0.96263617687862	0.801241175296612	0.838194218626647	0.037873329104407	0.962984834878638	0	0	0	ccmH.t01	1053
5.55482070948494	-0.0850533853974031	0.0196291953411762	0.104682580738579	-0.612200062632105	0.142509603962803	0.754020110341922	0.555293718147156	0.889762583381402	0.469773212766303	0.321214690737497	0.733115199078351	0	0	0	cdaR.t01	1158
5.37624236604055	0.298602690625836	0.334165849764764	0.0355631591389276	2.76150716588705	3.10735413644354	0.336223197887785	0.0217047647881008	0.0123096613431368	0.744275714333782	5.79819557432758	0.0235969988181542	0	1	0	cdd.t01	885
5.46954879413704	-0.309059475939631	0.329415204026065	0.638474679965696	-2.3935514725815	2.65593772039366	5.00635065225064	0.0398629067149202	0.0258367632808035	0.00069428031458672	12.6153401228551	0.0023357462479698	0	0	1	cdh.t01	756
5.91680645189092	-0.0427246025820986	-0.107080435889481	-0.0643558333073821	-0.309288023582448	-0.775082666821883	-0.465197979474456	0.764021350809862	0.457829384338325	0.652649598979599	0.304273754459053	0.74483377578504	0	0	0	cdsA.t01	858
2.88833496787072	-0.127291717486568	-0.222228770320852	-0.0949370528342848	-0.424511046218815	-0.737310846906571	-0.308379144442693	0.680988759438343	0.479390605811084	0.764690872847234	0.272976031995958	0.767089681721649	0	0	0	cedA.t01	243
